container_sk,container_bk,container_type,capacity_l,zone_bk,latitude,longitude,status,date_debut,date_fin,version,is_current
217,CONT_00217,Verre,660,STRASBOURG_ZONE_036,48.523926124900456,7.708072969633855,ACTIF,2022-01-01,,1,True
218,CONT_00218,Plastique,2000,TOULOUSE_ZONE_006,43.63066393557095,1.4224632470690142,ACTIF,2022-01-01,,1,True
219,CONT_00219,Verre,770,PARIS_ZONE_063,48.78618141478045,2.3607584355504647,ACTIF,2022-01-01,,1,True
220,CONT_00220,Verre,770,BORDEAUX_ZONE_006,44.76311069386618,-0.5820026783423862,ACTIF,2022-01-01,,1,True
221,CONT_00221,Ordures,770,BORDEAUX_ZONE_099,44.8662652168521,-0.5520912893843846,ACTIF,2022-01-01,,1,True
222,CONT_00222,Verre,660,NICE_ZONE_039,43.74024393576716,7.231758915403978,ACTIF,2022-01-01,,1,True
223,CONT_00223,Ordures,770,TOULOUSE_ZONE_008,43.6090542868218,1.3822131476074575,ACTIF,2022-01-01,,1,True
224,CONT_00224,Verre,1000,NICE_ZONE_096,43.6563253442504,7.283546816113806,ACTIF,2022-01-01,,1,True
225,CONT_00225,Plastique,2000,NICE_ZONE_068,43.6607705008406,7.272386516095851,ACTIF,2022-01-01,,1,True
226,CONT_00226,Verre,1000,LYON_ZONE_046,45.83548346154369,4.807305828994147,ACTIF,2022-01-01,,1,True
227,CONT_00227,Ordures,1000,LILLE_ZONE_082,50.68198065376384,3.041438627535515,ACTIF,2022-01-01,,1,True
228,CONT_00228,Ordures,1000,LILLE_ZONE_017,50.6279182787641,3.088322087326433,ACTIF,2022-01-01,,1,True
229,CONT_00229,Ordures,2000,TOULOUSE_ZONE_050,43.53686209455121,1.4665034892684532,ACTIF,2022-01-01,,1,True
230,CONT_00230,Ordures,1000,TOULOUSE_ZONE_089,43.66488787928819,1.44663089480422,ACTIF,2022-01-01,,1,True
231,CONT_00231,Ordures,2000,NICE_ZONE_037,43.7833885977435,7.252561766531441,ACTIF,2022-01-01,,1,True
232,CONT_00232,Plastique,660,NANTES_ZONE_089,47.15279829012191,-1.6019874085602894,ACTIF,2022-01-01,,1,True
233,CONT_00233,Ordures,1000,TOULOUSE_ZONE_026,43.6064793603062,1.493406143311898,ACTIF,2022-01-01,,1,True
234,CONT_00234,Ordures,1000,MARSEILLE_ZONE_063,43.293555173939104,5.334095265918169,ACTIF,2022-01-01,,1,True
235,CONT_00235,Plastique,2000,BORDEAUX_ZONE_028,44.867773057546,-0.5520994449898631,ACTIF,2022-01-01,,1,True
236,CONT_00236,Verre,770,MONTPELLIER_ZONE_037,43.630708508993024,3.887798328761977,ACTIF,2022-01-01,,1,True
237,CONT_00237,Plastique,660,NANTES_ZONE_050,47.20921599582232,-1.5835519995027494,ACTIF,2022-01-01,,1,True
238,CONT_00238,Ordures,1000,NANTES_ZONE_039,47.23856225464073,-1.5459625727207724,ACTIF,2022-01-01,,1,True
239,CONT_00239,Plastique,770,MARSEILLE_ZONE_025,43.243198076876325,5.425351003229768,ACTIF,2022-01-01,,1,True
240,CONT_00240,Ordures,770,MONTPELLIER_ZONE_047,43.609688620748194,3.836527559156532,ACTIF,2022-01-01,,1,True
241,CONT_00241,Plastique,660,NANTES_ZONE_061,47.19272104692852,-1.6180233283699217,ACTIF,2022-01-01,,1,True
242,CONT_00242,Ordures,2000,LYON_ZONE_026,45.80444278191024,4.759085996035273,ACTIF,2022-01-01,,1,True
243,CONT_00243,Verre,660,NANTES_ZONE_034,47.19957912249223,-1.623425394693598,ACTIF,2022-01-01,,1,True
244,CONT_00244,Plastique,2000,TOULOUSE_ZONE_056,43.61351731064772,1.3873154344734602,ACTIF,2022-01-01,,1,True
245,CONT_00245,Ordures,1000,LILLE_ZONE_057,50.59288148067931,3.022306509523883,ACTIF,2022-01-01,,1,True
246,CONT_00246,Verre,1000,LYON_ZONE_044,45.78105124075992,4.905191477801377,ACTIF,2022-01-01,,1,True
247,CONT_00247,Ordures,660,TOULOUSE_ZONE_066,43.67315570647601,1.4587723508565795,ACTIF,2022-01-01,,1,True
248,CONT_00248,Plastique,660,NANTES_ZONE_097,47.29338094497232,-1.5884766708047913,ACTIF,2022-01-01,,1,True
249,CONT_00249,Verre,1000,TOULOUSE_ZONE_007,43.55235234146568,1.4327393856858988,ACTIF,2022-01-01,,1,True
250,CONT_00250,Verre,2000,LILLE_ZONE_023,50.69574092040587,3.132069056497143,ACTIF,2022-01-01,,1,True
251,CONT_00251,Plastique,2000,NANTES_ZONE_069,47.21832803098699,-1.5040255101714064,ACTIF,2022-01-01,,1,True
252,CONT_00252,Plastique,660,STRASBOURG_ZONE_047,48.57267853142008,7.683075203939301,ACTIF,2022-01-01,,1,True
253,CONT_00253,Plastique,2000,LYON_ZONE_041,45.81777656207704,4.792240434406851,ACTIF,2022-01-01,,1,True
254,CONT_00254,Verre,1000,STRASBOURG_ZONE_013,48.62590775249674,7.78466012037773,ACTIF,2022-01-01,,1,True
255,CONT_00255,Verre,660,LYON_ZONE_015,45.849270272901904,4.894543469025616,ACTIF,2022-01-01,,1,True
256,CONT_00256,Plastique,2000,BORDEAUX_ZONE_063,44.75832133240518,-0.623373402873434,ACTIF,2022-01-01,,1,True
257,CONT_00257,Ordures,1000,MARSEILLE_ZONE_096,43.37021375698026,5.360815719173013,ACTIF,2022-01-01,,1,True
258,CONT_00258,Verre,660,PARIS_ZONE_004,48.77603950897058,2.3097129048185394,ACTIF,2022-01-01,,1,True
259,CONT_00259,Verre,660,TOULOUSE_ZONE_040,43.68150757855783,1.4460195288490745,ACTIF,2022-01-01,,1,True
260,CONT_00260,Plastique,2000,BORDEAUX_ZONE_010,44.837405421659945,-0.6074108510122704,ACTIF,2022-01-01,,1,True
261,CONT_00261,Verre,2000,LILLE_ZONE_021,50.56832125835546,3.105501666359252,ACTIF,2022-01-01,,1,True
262,CONT_00262,Verre,2000,NICE_ZONE_083,43.745862110083024,7.268354018864199,ACTIF,2022-01-01,,1,True
263,CONT_00263,Ordures,770,BORDEAUX_ZONE_061,44.88507699529628,-0.5171785776473327,ACTIF,2022-01-01,,1,True
264,CONT_00264,Plastique,1000,MONTPELLIER_ZONE_059,43.66527325658004,3.882756367892252,ACTIF,2022-01-01,,1,True
265,CONT_00265,Verre,1000,LYON_ZONE_100,45.75760628065414,4.86634488561778,ACTIF,2022-01-01,,1,True
266,CONT_00266,Plastique,770,NICE_ZONE_016,43.73060128008602,7.311715280735678,ACTIF,2022-01-01,,1,True
267,CONT_00267,Verre,660,BORDEAUX_ZONE_061,44.875022188899,-0.5205118421516814,ACTIF,2022-01-01,,1,True
268,CONT_00268,Verre,660,MARSEILLE_ZONE_043,43.23301497631946,5.292264333744452,ACTIF,2022-01-01,,1,True
269,CONT_00269,Plastique,770,MARSEILLE_ZONE_006,43.23619296200016,5.430616496403699,ACTIF,2022-01-01,,1,True
270,CONT_00270,Ordures,1000,PARIS_ZONE_007,48.82626917383495,2.3028867105314457,ACTIF,2022-01-01,,1,True
271,CONT_00271,Plastique,770,NANTES_ZONE_022,47.29853382547693,-1.5649776865393503,ACTIF,2022-01-01,,1,True
272,CONT_00272,Verre,770,MONTPELLIER_ZONE_011,43.66792277268994,3.909008880204427,ACTIF,2022-01-01,,1,True
273,CONT_00273,Plastique,770,MARSEILLE_ZONE_052,43.31683607899027,5.416450530857828,ACTIF,2022-01-01,,1,True
274,CONT_00274,Plastique,2000,NANTES_ZONE_058,47.26757847566143,-1.5893392373961472,ACTIF,2022-01-01,,1,True
275,CONT_00275,Ordures,660,BORDEAUX_ZONE_053,44.88009951009196,-0.6314863154934972,ACTIF,2022-01-01,,1,True
276,CONT_00276,Ordures,660,MARSEILLE_ZONE_098,43.28135266740026,5.393367827013094,ACTIF,2022-01-01,,1,True
277,CONT_00277,Verre,1000,PARIS_ZONE_030,48.8215998006774,2.3223977306617805,ACTIF,2022-01-01,,1,True
278,CONT_00278,Plastique,1000,NANTES_ZONE_096,47.18671487322527,-1.4686887698808335,ACTIF,2022-01-01,,1,True
279,CONT_00279,Verre,1000,PARIS_ZONE_052,48.82951788959754,2.403080006741148,ACTIF,2022-01-01,,1,True
280,CONT_00280,Ordures,2000,PARIS_ZONE_057,48.80336831418053,2.34096572151366,ACTIF,2022-01-01,,1,True
281,CONT_00281,Plastique,1000,PARIS_ZONE_064,48.85353643559643,2.2842731677217416,ACTIF,2022-01-01,,1,True
282,CONT_00282,Ordures,2000,LILLE_ZONE_038,50.549383545750246,3.050505746812455,ACTIF,2022-01-01,,1,True
283,CONT_00283,Verre,1000,LYON_ZONE_052,45.82906084202186,4.879690881280526,ACTIF,2022-01-01,,1,True
284,CONT_00284,Plastique,660,NANTES_ZONE_058,47.27791775965879,-1.582555275847126,ACTIF,2022-01-01,,1,True
285,CONT_00285,Verre,770,TOULOUSE_ZONE_006,43.61306937271844,1.428364558926894,ACTIF,2022-01-01,,1,True
286,CONT_00286,Ordures,1000,LYON_ZONE_053,45.73514669558673,4.858201494977189,ACTIF,2022-01-01,,1,True
287,CONT_00287,Plastique,770,PARIS_ZONE_054,48.82422103745581,2.423912741452292,ACTIF,2022-01-01,,1,True
288,CONT_00288,Plastique,2000,PARIS_ZONE_080,48.81463710883022,2.411903213349395,ACTIF,2022-01-01,,1,True
289,CONT_00289,Ordures,1000,LYON_ZONE_074,45.81729432653196,4.847624936629929,ACTIF,2022-01-01,,1,True
290,CONT_00290,Verre,1000,NICE_ZONE_015,43.752921661735066,7.211714943203125,ACTIF,2022-01-01,,1,True
291,CONT_00291,Plastique,660,BORDEAUX_ZONE_096,44.77207357270648,-0.6550623535706123,ACTIF,2022-01-01,,1,True
292,CONT_00292,Ordures,2000,NICE_ZONE_019,43.69433613621614,7.26008156505396,ACTIF,2022-01-01,,1,True
293,CONT_00293,Ordures,770,MARSEILLE_ZONE_038,43.35703131078722,5.450344366098569,ACTIF,2022-01-01,,1,True
294,CONT_00294,Verre,770,BORDEAUX_ZONE_062,44.7967049671537,-0.555329646297319,ACTIF,2022-01-01,,1,True
295,CONT_00295,Verre,2000,BORDEAUX_ZONE_083,44.85993923366889,-0.5603522236717697,ACTIF,2022-01-01,,1,True
296,CONT_00296,Plastique,660,STRASBOURG_ZONE_003,48.6400995853337,7.709676128068365,ACTIF,2022-01-01,,1,True
297,CONT_00297,Verre,1000,MONTPELLIER_ZONE_030,43.593432628608085,3.8437112005968337,ACTIF,2022-01-01,,1,True
298,CONT_00298,Plastique,770,NANTES_ZONE_074,47.1795752224767,-1.4931351495606928,ACTIF,2022-01-01,,1,True
299,CONT_00299,Verre,1000,MONTPELLIER_ZONE_052,43.64228236738789,3.9060476769482415,ACTIF,2022-01-01,,1,True
300,CONT_00300,Verre,770,MARSEILLE_ZONE_013,43.23557241692605,5.364272170861875,ACTIF,2022-01-01,,1,True
301,CONT_00301,Ordures,1000,PARIS_ZONE_003,48.78073755576745,2.29188753845988,ACTIF,2022-01-01,,1,True
302,CONT_00302,Ordures,1000,MONTPELLIER_ZONE_078,43.65625396921924,3.913871397852321,ACTIF,2022-01-01,,1,True
303,CONT_00303,Plastique,660,STRASBOURG_ZONE_100,48.657181331290566,7.730270284114568,ACTIF,2022-01-01,,1,True
304,CONT_00304,Plastique,2000,PARIS_ZONE_068,48.85929152916256,2.3265348585064647,ACTIF,2022-01-01,,1,True
305,CONT_00305,Ordures,660,LYON_ZONE_065,45.73593171312828,4.873748235511033,ACTIF,2022-01-01,,1,True
306,CONT_00306,Verre,770,NICE_ZONE_038,43.7102402293685,7.221278020346406,ACTIF,2022-01-01,,1,True
307,CONT_00307,Ordures,2000,MONTPELLIER_ZONE_037,43.62475781533125,3.895246345456796,ACTIF,2022-01-01,,1,True
308,CONT_00308,Verre,2000,PARIS_ZONE_085,48.91290987823928,2.374710591848809,ACTIF,2022-01-01,,1,True
309,CONT_00309,Ordures,2000,BORDEAUX_ZONE_061,44.89326593416438,-0.5128821003538409,ACTIF,2022-01-01,,1,True
310,CONT_00310,Verre,1000,NICE_ZONE_089,43.75119069659968,7.289415286977276,ACTIF,2022-01-01,,1,True
311,CONT_00311,Plastique,2000,LYON_ZONE_039,45.69314151176994,4.89198828442736,ACTIF,2022-01-01,,1,True
312,CONT_00312,Plastique,1000,NANTES_ZONE_064,47.1623175803182,-1.5101382365553455,ACTIF,2022-01-01,,1,True
313,CONT_00313,Ordures,1000,NANTES_ZONE_014,47.22752833679256,-1.627262731552105,ACTIF,2022-01-01,,1,True
314,CONT_00314,Plastique,1000,LYON_ZONE_037,45.749203606178895,4.780840298022522,ACTIF,2022-01-01,,1,True
315,CONT_00315,Plastique,770,MONTPELLIER_ZONE_018,43.5974359606122,3.914871611935017,ACTIF,2022-01-01,,1,True
316,CONT_00316,Plastique,770,NANTES_ZONE_001,47.16638586793753,-1.4836085547026132,ACTIF,2022-01-01,,1,True
317,CONT_00317,Plastique,660,TOULOUSE_ZONE_094,43.5862497608524,1.4337681185470956,ACTIF,2022-01-01,,1,True
318,CONT_00318,Ordures,660,TOULOUSE_ZONE_084,43.5379706963359,1.4732022180613833,ACTIF,2022-01-01,,1,True
319,CONT_00319,Plastique,1000,LYON_ZONE_019,45.78310548208655,4.865119641507345,ACTIF,2022-01-01,,1,True
320,CONT_00320,Plastique,770,LYON_ZONE_099,45.81339144067567,4.815162140219387,ACTIF,2022-01-01,,1,True
321,CONT_00321,Ordures,770,STRASBOURG_ZONE_041,48.622437926545,7.816117551007984,ACTIF,2022-01-01,,1,True
322,CONT_00322,Verre,770,TOULOUSE_ZONE_027,43.66122331360005,1.3793335585967412,ACTIF,2022-01-01,,1,True
323,CONT_00323,Plastique,770,BORDEAUX_ZONE_059,44.77238550492805,-0.5598862763973914,ACTIF,2022-01-01,,1,True
324,CONT_00324,Verre,2000,MONTPELLIER_ZONE_037,43.62602068251267,3.899697179375679,ACTIF,2022-01-01,,1,True
325,CONT_00325,Verre,1000,LILLE_ZONE_073,50.68825807243069,3.114331566194656,ACTIF,2022-01-01,,1,True
326,CONT_00326,Verre,2000,LYON_ZONE_036,45.78856422691809,4.899498253849657,ACTIF,2022-01-01,,1,True
327,CONT_00327,Ordures,770,BORDEAUX_ZONE_089,44.89335615510889,-0.6016654603114847,ACTIF,2022-01-01,,1,True
328,CONT_00328,Verre,2000,NANTES_ZONE_001,47.17139863133532,-1.4833525084610348,ACTIF,2022-01-01,,1,True
329,CONT_00329,Verre,1000,MARSEILLE_ZONE_030,43.33086036447269,5.3026429926604175,ACTIF,2022-01-01,,1,True
330,CONT_00330,Ordures,770,STRASBOURG_ZONE_067,48.5817706354023,7.749215690131993,ACTIF,2022-01-01,,1,True
331,CONT_00331,Plastique,660,LILLE_ZONE_045,50.650254842625294,3.04429725964702,ACTIF,2022-01-01,,1,True
332,CONT_00332,Plastique,1000,MARSEILLE_ZONE_088,43.24963160873524,5.39402188537062,ACTIF,2022-01-01,,1,True
333,CONT_00333,Plastique,2000,TOULOUSE_ZONE_091,43.52417597338947,1.428901732171092,ACTIF,2022-01-01,,1,True
334,CONT_00334,Verre,2000,TOULOUSE_ZONE_087,43.64065620096634,1.3950341480827952,ACTIF,2022-01-01,,1,True
335,CONT_00335,Plastique,770,MONTPELLIER_ZONE_037,43.62917586512955,3.887821266116756,ACTIF,2022-01-01,,1,True
336,CONT_00336,Ordures,1000,TOULOUSE_ZONE_073,43.589639517067496,1.416185624077566,ACTIF,2022-01-01,,1,True
337,CONT_00337,Verre,2000,NICE_ZONE_044,43.78143034067674,7.187847244919743,ACTIF,2022-01-01,,1,True
338,CONT_00338,Ordures,2000,MARSEILLE_ZONE_091,43.26851890046571,5.419030258865199,ACTIF,2022-01-01,,1,True
339,CONT_00339,Plastique,660,MARSEILLE_ZONE_045,43.31745041392988,5.402425293891159,ACTIF,2022-01-01,,1,True
340,CONT_00340,Plastique,2000,LILLE_ZONE_003,50.64245692302504,3.130606244541021,ACTIF,2022-01-01,,1,True
341,CONT_00341,Verre,660,MONTPELLIER_ZONE_079,43.69429556977247,3.813911910818824,ACTIF,2022-01-01,,1,True
342,CONT_00342,Ordures,2000,NICE_ZONE_057,43.702650541733405,7.272257021100849,ACTIF,2022-01-01,,1,True
343,CONT_00343,Ordures,770,STRASBOURG_ZONE_053,48.57194170508378,7.675666392116513,ACTIF,2022-01-01,,1,True
344,CONT_00344,Verre,2000,MONTPELLIER_ZONE_026,43.60327187379771,3.922979635904845,ACTIF,2022-01-01,,1,True
345,CONT_00345,Verre,660,LILLE_ZONE_073,50.67291463155555,3.1199887715990418,ACTIF,2022-01-01,,1,True
346,CONT_00346,Ordures,660,TOULOUSE_ZONE_003,43.54046259429086,1.3658690969713725,ACTIF,2022-01-01,,1,True
347,CONT_00347,Verre,2000,BORDEAUX_ZONE_003,44.84579131575115,-0.5605816886084141,ACTIF,2022-01-01,,1,True
348,CONT_00348,Plastique,2000,MARSEILLE_ZONE_097,43.32813178014797,5.434309077369904,ACTIF,2022-01-01,,1,True
349,CONT_00349,Verre,1000,MARSEILLE_ZONE_006,43.24287377967996,5.437433902555958,ACTIF,2022-01-01,,1,True
350,CONT_00350,Ordures,660,LYON_ZONE_090,45.82804734404119,4.863848435085008,ACTIF,2022-01-01,,1,True
351,CONT_00351,Verre,770,LILLE_ZONE_091,50.637538141610605,3.115341216262078,ACTIF,2022-01-01,,1,True
352,CONT_00352,Verre,770,STRASBOURG_ZONE_038,48.61142847681726,7.687011604879911,ACTIF,2022-01-01,,1,True
353,CONT_00353,Ordures,660,NANTES_ZONE_099,47.19244151049007,-1.5468558055407675,ACTIF,2022-01-01,,1,True
354,CONT_00354,Ordures,1000,STRASBOURG_ZONE_067,48.58207510093512,7.7456503146200495,ACTIF,2022-01-01,,1,True
355,CONT_00355,Verre,2000,LILLE_ZONE_032,50.580417115875335,3.085515063689747,ACTIF,2022-01-01,,1,True
356,CONT_00356,Verre,1000,LYON_ZONE_032,45.80818569220212,4.799387826409626,ACTIF,2022-01-01,,1,True
357,CONT_00357,Verre,1000,MARSEILLE_ZONE_096,43.354572475486094,5.363072998316295,ACTIF,2022-01-01,,1,True
358,CONT_00358,Ordures,2000,STRASBOURG_ZONE_099,48.49319802087255,7.839663896467857,ACTIF,2022-01-01,,1,True
359,CONT_00359,Verre,2000,PARIS_ZONE_096,48.815149249903975,2.3238889157154747,ACTIF,2022-01-01,,1,True
360,CONT_00360,Verre,770,LILLE_ZONE_022,50.6193031631713,3.06766293739557,ACTIF,2022-01-01,,1,True
361,CONT_00361,Ordures,770,NANTES_ZONE_031,47.20184461345031,-1.539249718048133,ACTIF,2022-01-01,,1,True
362,CONT_00362,Plastique,660,NANTES_ZONE_060,47.221055818893895,-1.6191171055407496,ACTIF,2022-01-01,,1,True
363,CONT_00363,Ordures,1000,NICE_ZONE_067,43.78727566118656,7.278426372125488,ACTIF,2022-01-01,,1,True
364,CONT_00364,Verre,1000,LYON_ZONE_011,45.7604257716898,4.767126762928277,ACTIF,2022-01-01,,1,True
365,CONT_00365,Plastique,660,NANTES_ZONE_089,47.16213342291034,-1.6068737221700706,ACTIF,2022-01-01,,1,True
366,CONT_00366,Plastique,2000,LYON_ZONE_069,45.83161885810906,4.797657918669277,ACTIF,2022-01-01,,1,True
367,CONT_00367,Ordures,1000,STRASBOURG_ZONE_100,48.64321478111101,7.730729135702147,ACTIF,2022-01-01,,1,True
368,CONT_00368,Ordures,1000,LYON_ZONE_084,45.772124337587165,4.890059937131368,ACTIF,2022-01-01,,1,True
369,CONT_00369,Verre,660,MARSEILLE_ZONE_017,43.27340099864321,5.395220010948858,ACTIF,2022-01-01,,1,True
370,CONT_00370,Verre,660,LILLE_ZONE_069,50.55534828004351,3.041839023523471,ACTIF,2022-01-01,,1,True
371,CONT_00371,Ordures,2000,NICE_ZONE_084,43.73262947557373,7.260707035630333,ACTIF,2022-01-01,,1,True
372,CONT_00372,Ordures,770,PARIS_ZONE_056,48.90247304979829,2.4348545093834546,ACTIF,2022-01-01,,1,True
373,CONT_00373,Ordures,2000,LILLE_ZONE_081,50.62063153270264,3.123961368010685,ACTIF,2022-01-01,,1,True
374,CONT_00374,Verre,660,MONTPELLIER_ZONE_063,43.664336193174,3.902447613406528,ACTIF,2022-01-01,,1,True
375,CONT_00375,Ordures,660,STRASBOURG_ZONE_066,48.50752288990718,7.690948658309021,ACTIF,2022-01-01,,1,True
376,CONT_00376,Ordures,660,MARSEILLE_ZONE_043,43.23807601415165,5.289324510219672,ACTIF,2022-01-01,,1,True
377,CONT_00377,Ordures,2000,MONTPELLIER_ZONE_051,43.53660186734419,3.9207020556387424,ACTIF,2022-01-01,,1,True
378,CONT_00378,Ordures,770,STRASBOURG_ZONE_056,48.61283551371749,7.790254218259344,ACTIF,2022-01-01,,1,True
379,CONT_00379,Ordures,1000,LYON_ZONE_062,45.83314996430369,4.898165573634607,ACTIF,2022-01-01,,1,True
380,CONT_00380,Plastique,770,LILLE_ZONE_021,50.56764359593159,3.0995998738281227,ACTIF,2022-01-01,,1,True
381,CONT_00381,Ordures,660,NANTES_ZONE_035,47.14351385558879,-1.4779957330409987,ACTIF,2022-01-01,,1,True
382,CONT_00382,Verre,1000,LYON_ZONE_094,45.70967836755636,4.856956699653148,ACTIF,2022-01-01,,1,True
383,CONT_00383,Verre,1000,LYON_ZONE_040,45.74661597318157,4.799371131462913,ACTIF,2022-01-01,,1,True
384,CONT_00384,Ordures,2000,LILLE_ZONE_092,50.65690263503893,3.1211314279912448,ACTIF,2022-01-01,,1,True
385,CONT_00385,Plastique,1000,MONTPELLIER_ZONE_066,43.59118382694191,3.900623245945817,ACTIF,2022-01-01,,1,True
386,CONT_00386,Verre,660,BORDEAUX_ZONE_074,44.89278481580941,-0.5159973713687813,ACTIF,2022-01-01,,1,True
387,CONT_00387,Verre,660,PARIS_ZONE_098,48.904129633801,2.3255289162534662,ACTIF,2022-01-01,,1,True
388,CONT_00388,Verre,660,LYON_ZONE_090,45.8293745149324,4.852154071964785,ACTIF,2022-01-01,,1,True
389,CONT_00389,Ordures,1000,BORDEAUX_ZONE_058,44.84794011814068,-0.5691635222264971,ACTIF,2022-01-01,,1,True
390,CONT_00390,Plastique,1000,LYON_ZONE_066,45.81339529639657,4.903304806578121,ACTIF,2022-01-01,,1,True
391,CONT_00391,Verre,1000,MONTPELLIER_ZONE_031,43.54161759423479,3.8889231988668143,ACTIF,2022-01-01,,1,True
392,CONT_00392,Ordures,1000,LILLE_ZONE_067,50.6182546134157,3.0601185528711574,ACTIF,2022-01-01,,1,True
393,CONT_00393,Ordures,660,TOULOUSE_ZONE_099,43.635904660860895,1.5298696074426927,ACTIF,2022-01-01,,1,True
394,CONT_00394,Plastique,660,TOULOUSE_ZONE_095,43.57507387644757,1.482198768596473,ACTIF,2022-01-01,,1,True
395,CONT_00395,Verre,1000,TOULOUSE_ZONE_082,43.54831386052938,1.4697405229835172,ACTIF,2022-01-01,,1,True
396,CONT_00396,Verre,1000,PARIS_ZONE_092,48.92333372978536,2.4051866131987656,ACTIF,2022-01-01,,1,True
397,CONT_00397,Verre,770,LILLE_ZONE_031,50.60991170435275,3.070978423012779,ACTIF,2022-01-01,,1,True
398,CONT_00398,Ordures,660,MONTPELLIER_ZONE_051,43.53596619987824,3.902339900277643,ACTIF,2022-01-01,,1,True
399,CONT_00399,Plastique,660,LILLE_ZONE_064,50.69605687420884,2.988853868496126,ACTIF,2022-01-01,,1,True
400,CONT_00400,Verre,1000,MARSEILLE_ZONE_063,43.300055636085474,5.333883491189825,ACTIF,2022-01-01,,1,True
401,CONT_00401,Plastique,770,MARSEILLE_ZONE_034,43.26728476375015,5.350828174952444,ACTIF,2022-01-01,,1,True
402,CONT_00402,Plastique,770,LILLE_ZONE_086,50.56741290847289,3.098846195604415,ACTIF,2022-01-01,,1,True
403,CONT_00403,Verre,2000,NANTES_ZONE_059,47.21612284984612,-1.6196216990832717,ACTIF,2022-01-01,,1,True
404,CONT_00404,Ordures,2000,STRASBOURG_ZONE_031,48.596732510531744,7.690602080217231,ACTIF,2022-01-01,,1,True
405,CONT_00405,Ordures,770,LYON_ZONE_033,45.78656823738573,4.890519118407081,ACTIF,2022-01-01,,1,True
406,CONT_00406,Verre,660,STRASBOURG_ZONE_086,48.60806799263327,7.7594231571691505,ACTIF,2022-01-01,,1,True
407,CONT_00407,Plastique,1000,BORDEAUX_ZONE_054,44.86097298767362,-0.6281624186014799,ACTIF,2022-01-01,,1,True
408,CONT_00408,Verre,770,NICE_ZONE_056,43.7742409141352,7.299152898089851,ACTIF,2022-01-01,,1,True
409,CONT_00409,Verre,2000,TOULOUSE_ZONE_040,43.67751419512763,1.4622853921102985,ACTIF,2022-01-01,,1,True
410,CONT_00410,Ordures,660,LYON_ZONE_086,45.7880352422583,4.748522944561724,ACTIF,2022-01-01,,1,True
411,CONT_00411,Ordures,770,LILLE_ZONE_034,50.667568653230994,3.0358443537983115,ACTIF,2022-01-01,,1,True
412,CONT_00412,Verre,2000,LILLE_ZONE_084,50.5505833264572,3.1178237134958224,ACTIF,2022-01-01,,1,True
413,CONT_00413,Plastique,770,NICE_ZONE_056,43.78956202182083,7.289974873499251,ACTIF,2022-01-01,,1,True
414,CONT_00414,Plastique,2000,NANTES_ZONE_049,47.227913225832665,-1.5097664809306497,ACTIF,2022-01-01,,1,True
415,CONT_00415,Verre,1000,NICE_ZONE_047,43.78120690388098,7.263409616591379,ACTIF,2022-01-01,,1,True
416,CONT_00416,Ordures,1000,NICE_ZONE_061,43.68387254454026,7.190483588099132,ACTIF,2022-01-01,,1,True
417,CONT_00417,Plastique,1000,NICE_ZONE_100,43.66429911194774,7.292067015742012,ACTIF,2022-01-01,,1,True
418,CONT_00418,Plastique,770,NICE_ZONE_004,43.6613134326729,7.234466573151344,ACTIF,2022-01-01,,1,True
419,CONT_00419,Ordures,660,LILLE_ZONE_040,50.685380757765486,3.118945653993496,ACTIF,2022-01-01,,1,True
420,CONT_00420,Ordures,2000,LILLE_ZONE_069,50.54763873752648,3.0359214441375078,ACTIF,2022-01-01,,1,True
421,CONT_00421,Verre,770,PARIS_ZONE_026,48.79829590429642,2.3821363074582886,ACTIF,2022-01-01,,1,True
422,CONT_00422,Verre,1000,NICE_ZONE_050,43.71217839595853,7.220402483293935,ACTIF,2022-01-01,,1,True
423,CONT_00423,Verre,770,MONTPELLIER_ZONE_003,43.59813189596184,3.94364228444825,ACTIF,2022-01-01,,1,True
424,CONT_00424,Plastique,660,TOULOUSE_ZONE_055,43.56058930882735,1.4867238889226744,ACTIF,2022-01-01,,1,True
425,CONT_00425,Plastique,1000,NICE_ZONE_073,43.745363172168666,7.225974747304069,ACTIF,2022-01-01,,1,True
